"Merson says: Amorim amazing at Sporting - but Man Utd five steps up",""We've seen with all these managers, you're under severe pressure every game."","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up",""As a football team they're nowhere near those heights."","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","One of the biggest football clubs in the world with a just-above-average football team.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up",""I can't emphasise enough how far they are behind the big boys at the moment."","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Merson says the scale of the task facing Amorim - with United currently seven points off the top four - means qualifying for the Champions League is almost out of reach.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","In fact, Merson believes it would be a stunning season of coaching from the incoming boss if he were to deliver a top-four finish this term.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","I\'d be surprised if they went top four," said Merson.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up",""You could put Pep Guardiola in charge of Man Utd and he couldn't turn it around that much."","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up",""It's going to take time."","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They have to build and build whereby in three to four years time United are back where they should be, fighting for Premier League titles.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They have to be patient, bring players in steadily.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","If they get top four he'd have pulled up trees and should get knighted by our king!","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Merson says Amorim's priority when he arrives is to coach the players into a clear style of play, something he believes Ten Hag never achieved during his tenure.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Getting the players to understand the way they want to play," said Merson when asked about Amorim's first main goal at United.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","I watch Man Utd play and there hasn't been identity there for a long time now.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","He has to come in, get his ideas across and start playing as a team.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They don't press together.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","He has to get everybody understanding the way he wants to play.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","I don't think anyone could sit there and tell me what Man Utd were trying to do.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Chelsea against Newcastle, you know what they're trying to do.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","That manager has been in there two or three months.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They've got to learn how to walk first.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","There are going to be some great times in the next two or three months where they play scintillating football and win games but it's going to be up and down.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","I don't know how long it is going to take but it won't happen overnight on a consistent basis.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Another key for Amorim will be making the right moves in the transfer market, says Merson.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Ten Hag got the transfer market horribly wrong.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","I'm trying to think who he brought in who was a major success.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They bought Antony for £80m... That's a sacking in itself!","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They will need pace at the back [to play Amorim's preferred 3-4-3].","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","They will push their wing backs on to help the two in midfield.","0"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","That's where they'll probably have to recruit: pace at the back.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","And they need a goalscorer.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","The two lads up front haven't done it.","1"
"Merson says: Amorim amazing at Sporting - but Man Utd five steps up","Rasmus Hojlund is a young lad and Joshua Zirkzee hasn't been given much time yet but they need a goalscorer.","1"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","Erik ten Hag has travelled back to his hometown after being left "ruined" by his Manchester United sacking.","0"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","Steven Gerrard is fighting for his job in the Saudi Pro League.","0"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","Lucas Paqueta is set to miss West Ham's Premier League clash with Leicester in December after being summoned to appear in front of a betting investigation in the Brazilian parliament.","0"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","John Textor is in talks to sell his Crystal Palace stake for £230m.","0"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","English stadium safety worries have been raised as the family of a fan who died following a fall at Southampton called in police after learning the club were allegedly warned for years to install handrails.","1"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","An international consortium advised by the veteran football financier Keith Harris is among three leading contenders for a 45 per cent non-controlling stake at Crystal Palace.","0"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","The Welsh Rugby Union has become embroiled in a fresh sexism scandal after threatening to withdraw its women's team from next year's World Cup if players did not sign new contracts.","1"
"Papers: Ten Hag feels 'ruined' by Man Utd sacking","Liverpool have revealed they shut down 100,000 fake ticketing accounts and issued 75 lifetime bans and 136 indefinite suspensions last season as part of a crackdown on ticket touting.","0"
